label,landmark_x1,landmark_y1,landmark_z1,landmark_x2,landmark_y2,landmark_z2,landmark_x3,landmark_y3,landmark_z3,landmark_x4,landmark_y4,landmark_z4,landmark_x5,landmark_y5,landmark_z5,landmark_x6,landmark_y6,landmark_z6,landmark_x7,landmark_y7,landmark_z7,landmark_x8,landmark_y8,landmark_z8,landmark_x9,landmark_y9,landmark_z9,landmark_x10,landmark_y10,landmark_z10,landmark_x11,landmark_y11,landmark_z11,landmark_x12,landmark_y12,landmark_z12,landmark_x13,landmark_y13,landmark_z13,landmark_x14,landmark_y14,landmark_z14,landmark_x15,landmark_y15,landmark_z15,landmark_x16,landmark_y16,landmark_z16,landmark_x17,landmark_y17,landmark_z17,landmark_x18,landmark_y18,landmark_z18,landmark_x19,landmark_y19,landmark_z19,landmark_x20,landmark_y20,landmark_z20,landmark_x21,landmark_y21,landmark_z21
0,0.24672158062458038,0.6392226815223694,0.0001918371708597988,0.2806268036365509,0.5041736364364624,-0.10180683434009552,0.3733240067958832,0.4062369763851166,-0.22892342507839203,0.4936096668243408,0.34383317828178406,-0.3008187711238861,0.5660192370414734,0.2783483564853668,-0.37265312671661377,0.32607975602149963,0.5280255079269409,-0.5980710983276367,0.5255025029182434,0.40952837467193604,-0.7070220708847046,0.6079936027526855,0.3563748002052307,-0.6610753536224365,0.6764235496520996,0.33294081687927246,-0.608516275882721,0.40239864587783813,0.6065022945404053,-0.5396453142166138,0.5864983797073364,0.45058301091194153,-0.5513584613800049,0.528972327709198,0.4569309651851654,-0.3513992726802826,0.48315882682800293,0.5001646280288696,-0.24346160888671875,0.4803391695022583,0.663048267364502,-0.471183717250824,0.6370630264282227,0.5148645639419556,-0.4746167063713074,0.569739818572998,0.5194517374038696,-0.33602532744407654,0.5293895602226257,0.5609249472618103,-0.27090126276016235,0.5547976493835449,0.7026886343955994,-0.40668320655822754,0.6628818511962891,0.5874098539352417,-0.4067928194999695,0.6010787487030029,0.5871962308883667,-0.36250755190849304,0.555757999420166,0.6276136040687561,-0.35397037863731384
0,0.2610442042350769,0.6539133787155151,0.00019647428416647017,0.3043682873249054,0.5277252197265625,-0.041150860488414764,0.39943572878837585,0.42894160747528076,-0.14354173839092255,0.5125126838684082,0.3610615134239197,-0.21262426674365997,0.5743340253829956,0.2879739999771118,-0.28615644574165344,0.34668058156967163,0.5220293402671814,-0.4820885956287384,0.5310388803482056,0.4258841872215271,-0.5692598223686218,0.6128659844398499,0.3784085512161255,-0.522013783454895,0.6765427589416504,0.35528093576431274,-0.47346556186676025,0.40819528698921204,0.6011444926261902,-0.4592248201370239,0.6024060249328613,0.4771460294723511,-0.4677925109863281,0.5475635528564453,0.48664283752441406,-0.27576154470443726,0.4904439151287079,0.5261632204055786,-0.1697285771369934,0.47477099299430847,0.6652781367301941,-0.42656588554382324,0.65168696641922,0.5455019474029541,-0.4277575612068176,0.5889308452606201,0.5514460206031799,-0.28588005900382996,0.5372329354286194,0.5898899435997009,-0.21118897199630737,0.5371837615966797,0.7190432548522949,-0.39110055565834045,0.6728840470314026,0.621891975402832,-0.3957711160182953,0.6174397468566895,0.617891788482666,-0.33882880210876465,0.5635704398155212,0.6500991582870483,-0.3210434317588806
0,0.2821722626686096,0.650602400302887,0.00012180865451227874,0.30728647112846375,0.5190313458442688,-0.06356758624315262,0.4005325138568878,0.4254431128501892,-0.16852428019046783,0.512488603591919,0.35989466309547424,-0.23531478643417358,0.5841776728630066,0.2914058268070221,-0.31117281317710876,0.334750771522522,0.5311848521232605,-0.5463345646858215,0.5186592936515808,0.4099157452583313,-0.6294102072715759,0.601256251335144,0.36609894037246704,-0.5649986267089844,0.6726943254470825,0.3506019115447998,-0.509663462638855,0.4024912714958191,0.6077963709831238,-0.5090290904045105,0.5982154607772827,0.45706406235694885,-0.5004088282585144,0.5482590198516846,0.4690985679626465,-0.2754712402820587,0.4928540587425232,0.5119308233261108,-0.14736738801002502,0.4765414297580719,0.6658321022987366,-0.4643467366695404,0.6610015034675598,0.5257855653762817,-0.4636976718902588,0.5978133082389832,0.534717321395874,-0.3096635937690735,0.537548840045929,0.5801608562469482,-0.21972718834877014,0.5497283935546875,0.70882648229599,-0.4196641743183136,0.6711596250534058,0.6060819625854492,-0.424561083316803,0.6234421133995056,0.6075462102890015,-0.3554736077785492,0.571824312210083,0.6447205543518066,-0.3197213411331177
0,0.29696017503738403,0.6492006778717041,0.00012056896230205894,0.31657788157463074,0.5136867165565491,-0.08700330555438995,0.412707656621933,0.4197859764099121,-0.20560631155967712,0.5223913192749023,0.3554934561252594,-0.2836097776889801,0.5672216415405273,0.27649033069610596,-0.3744474947452545,0.35020482540130615,0.5090001821517944,-0.5135682225227356,0.5143318772315979,0.42000702023506165,-0.6603397727012634,0.61067795753479,0.37558960914611816,-0.6883203983306885,0.6924129724502563,0.3535647392272949,-0.7005360722541809,0.4162607192993164,0.5885658860206604,-0.4813401699066162,0.5939316153526306,0.46988844871520996,-0.5458776950836182,0.542294442653656,0.4832605719566345,-0.39307209849357605,0.48474133014678955,0.5192171335220337,-0.30286842584609985,0.4826948642730713,0.6548967957496643,-0.44885292649269104,0.6552399396896362,0.5338859558105469,-0.5186153650283813,0.5828731656074524,0.5439701080322266,-0.4149171710014343,0.5198336839675903,0.584022045135498,-0.3490294814109802,0.5504630208015442,0.7134629487991333,-0.41329774260520935,0.6710116267204285,0.6104261875152588,-0.4624345898628235,0.6137025356292725,0.6125218272209167,-0.4122762084007263,0.561362087726593,0.649800181388855,-0.3812856078147888
0,0.28007936477661133,0.6336632370948792,7.033859583316371e-05,0.30623871088027954,0.5215814113616943,-0.13442379236221313,0.4119175970554352,0.43265092372894287,-0.27042752504348755,0.5188307762145996,0.36974847316741943,-0.3516966700553894,0.5551316738128662,0.29841354489326477,-0.4533136785030365,0.35795459151268005,0.47444990277290344,-0.5030179619789124,0.4981898069381714,0.42521101236343384,-0.6740970015525818,0.5960898995399475,0.38859009742736816,-0.7738218307495117,0.6856979131698608,0.3627696633338928,-0.8575634360313416,0.415910542011261,0.5513637065887451,-0.46652838587760925,0.5649989247322083,0.49765628576278687,-0.5572696924209595,0.5006236433982849,0.5135825276374817,-0.47255104780197144,0.4447958469390869,0.5321386456489563,-0.4486146867275238,0.4690858721733093,0.6234385371208191,-0.43497994542121887,0.6092859506607056,0.5653710961341858,-0.5319265127182007,0.528907835483551,0.5715267062187195,-0.4621746838092804,0.4697941541671753,0.5915715098381042,-0.43244290351867676,0.5217093825340271,0.6880229115486145,-0.41201159358024597,0.624545693397522,0.6321424841880798,-0.48434415459632874,0.564132809638977,0.6297831535339355,-0.44424471259117126,0.5197925567626953,0.6473811864852905,-0.43363142013549805
0,0.28170114755630493,0.6247508525848389,-0.0001790501264622435,0.31354188919067383,0.514334499835968,-0.12201140820980072,0.4128461480140686,0.4254862070083618,-0.25994256138801575,0.5026418566703796,0.3619556725025177,-0.34454023838043213,0.5133171677589417,0.2885291278362274,-0.4287511110305786,0.30328285694122314,0.5005418658256531,-0.5693013668060303,0.48994365334510803,0.42141860723495483,-0.7127982974052429,0.5902228355407715,0.37302690744400024,-0.7567430734634399,0.669605553150177,0.34955835342407227,-0.7984434366226196,0.3547978401184082,0.5838213562965393,-0.5286508202552795,0.5808114409446716,0.4884006381034851,-0.5655951499938965,0.5297671556472778,0.4977647662162781,-0.38494810461997986,0.46709388494491577,0.5242118835449219,-0.2996598780155182,0.4132044315338135,0.6542176008224487,-0.4877716898918152,0.6396780610084534,0.5533843040466309,-0.5242640376091003,0.5705405473709106,0.5614482164382935,-0.39092937111854553,0.5015449523925781,0.5940120220184326,-0.3361682593822479,0.4822036325931549,0.7079193592071533,-0.458757609128952,0.6415762305259705,0.6240507960319519,-0.48373082280158997,0.6002961993217468,0.6228532195091248,-0.4036146402359009,0.5587016940116882,0.6500837802886963,-0.3808555603027344
0,0.30805814266204834,0.6044095754623413,-7.054787602100987e-06,0.3168066740036011,0.5181878805160522,-0.18270666897296906,0.3884304165840149,0.4400416612625122,-0.31920507550239563,0.4554792642593384,0.37772688269615173,-0.412126362323761,0.4641460180282593,0.29737013578414917,-0.5148517489433289,0.41097456216812134,0.45182669162750244,-0.43300527334213257,0.5099220871925354,0.4001415967941284,-0.6383138298988342,0.591376006603241,0.37519577145576477,-0.7578245997428894,0.6725426316261292,0.3593302369117737,-0.841510534286499,0.48044055700302124,0.5257779955863953,-0.39171475172042847,0.5816524028778076,0.5039584636688232,-0.5591685771942139,0.48004019260406494,0.5429684519767761,-0.5099313855171204,0.4188114404678345,0.5590022206306458,-0.4594059884548187,0.5286068320274353,0.6023082733154297,-0.36494025588035583,0.6225828528404236,0.5830597877502441,-0.5375673770904541,0.5151087045669556,0.601736843585968,-0.49338284134864807,0.4594532251358032,0.6127651333808899,-0.4404253661632538,0.561126708984375,0.6721863150596619,-0.346615731716156,0.6312046647071838,0.6608989238739014,-0.4830847680568695,0.5570136904716492,0.660474419593811,-0.45663708448410034,0.5135507583618164,0.6597915291786194,-0.42173492908477783
0,0.313802570104599,0.6233426928520203,-4.133152742724633e-06,0.3162251114845276,0.522135317325592,-0.1370006650686264,0.40467482805252075,0.4334314167499542,-0.27592501044273376,0.48058611154556274,0.3676208257675171,-0.3632109761238098,0.5076242089271545,0.2881479859352112,-0.43850886821746826,0.3223280906677246,0.5230339765548706,-0.5688635110855103,0.4939442574977875,0.4049413204193115,-0.6900954842567444,0.5771159529685974,0.3612200617790222,-0.6609611511230469,0.6380555629730225,0.34372127056121826,-0.635989248752594,0.37759190797805786,0.5977876782417297,-0.5360433459281921,0.5815904140472412,0.4778442978858948,-0.6081463098526001,0.5345297455787659,0.49750950932502747,-0.43125414848327637,0.48238182067871094,0.5331949591636658,-0.32290250062942505,0.4418190121650696,0.6586982011795044,-0.5015219449996948,0.6389938592910767,0.5478013753890991,-0.5551497936248779,0.5826331377029419,0.5595043897628784,-0.41258296370506287,0.5235009789466858,0.5963072776794434,-0.33363962173461914,0.5112985968589783,0.7086818814277649,-0.48209452629089355,0.6433420777320862,0.6263580322265625,-0.5389840006828308,0.6080089211463928,0.6252509951591492,-0.48033609986305237,0.5662313103675842,0.6509284377098083,-0.46168673038482666
0,0.33371701836586,0.6197583079338074,-1.8678264268601197e-06,0.3196064829826355,0.523193359375,-0.18928280472755432,0.3839113116264343,0.43782562017440796,-0.3508965075016022,0.4507148861885071,0.37594813108444214,-0.4544942378997803,0.4717637896537781,0.30141955614089966,-0.5555912852287292,0.3499373495578766,0.5114292502403259,-0.5989235043525696,0.48749688267707825,0.4232310652732849,-0.7727075219154358,0.5796054601669312,0.3742355704307556,-0.8491883873939514,0.6587382555007935,0.3437487781047821,-0.9009692072868347,0.42056649923324585,0.5855393409729004,-0.5374554395675659,0.5888782143592834,0.49590417742729187,-0.6300318241119385,0.5229106545448303,0.5087401866912842,-0.5153164863586426,0.46284931898117065,0.5346164107322693,-0.4486793279647827,0.4873634874820709,0.6473724842071533,-0.47719696164131165,0.6376721262931824,0.5632445216178894,-0.5685378909111023,0.563295841217041,0.5692359805107117,-0.4752839505672455,0.5107989311218262,0.5958228707313538,-0.4185338318347931,0.5513319373130798,0.6995686888694763,-0.4319438636302948,0.6486122012138367,0.6378909349441528,-0.5065396428108215,0.5924287438392639,0.6318766474723816,-0.45802852511405945,0.5522302389144897,0.6482222080230713,-0.4399019181728363
0,0.4161210358142853,0.6135907769203186,0.00015910807996988297,0.3909793198108673,0.5155309438705444,-0.10209336876869202,0.44709697365760803,0.43387195467948914,-0.23460261523723602,0.5122498273849487,0.37496742606163025,-0.3219449520111084,0.5427889227867126,0.30329078435897827,-0.4066866636276245,0.30138099193573,0.5288704633712769,-0.5392696261405945,0.5079463720321655,0.42776644229888916,-0.6388965845108032,0.6184720396995544,0.3834006190299988,-0.6346428990364075,0.6938216686248779,0.37164217233657837,-0.6359598636627197,0.3506757616996765,0.6038957238197327,-0.5134715437889099,0.5986856818199158,0.47409147024154663,-0.5292807817459106,0.5480444431304932,0.4827776551246643,-0.34126219153404236,0.47801849246025085,0.5172447562217712,-0.23741169273853302,0.41760802268981934,0.6646406054496765,-0.4844067692756653,0.6434800624847412,0.5363599061965942,-0.4925485849380493,0.5853263139724731,0.5461788177490234,-0.3526860475540161,0.5239631533622742,0.5831015706062317,-0.28579968214035034,0.5031814575195312,0.7117182016372681,-0.4604959487915039,0.6563323140144348,0.6125450134277344,-0.47836384177207947,0.6117985844612122,0.6128444075584412,-0.4108431339263916,0.5715553760528564,0.6457897424697876,-0.4032297134399414
0,0.3368617296218872,0.5758303999900818,-8.720307232579216e-05,0.36154448986053467,0.4924927055835724,-0.1909606009721756,0.44809961318969727,0.41570478677749634,-0.4096282124519348,0.557924747467041,0.34279733896255493,-0.5590876340866089,0.6053495407104492,0.2964175343513489,-0.6807544231414795,0.33137911558151245,0.5400881767272949,-0.6061983108520508,0.5699849128723145,0.4415634870529175,-0.7698858976364136,0.5613545179367065,0.40845316648483276,-0.7622979879379272,0.5400369763374329,0.39844271540641785,-0.7693323493003845,0.3716321587562561,0.6259135603904724,-0.5476208925247192,0.6241621971130371,0.49265268445014954,-0.6062365770339966,0.5460119843482971,0.4825981855392456,-0.34390878677368164,0.46424195170402527,0.5138331055641174,-0.21010984480381012,0.43531110882759094,0.683415412902832,-0.5180456638336182,0.6576916575431824,0.5696764588356018,-0.5656092166900635,0.582048773765564,0.556769609451294,-0.3861965537071228,0.5052815079689026,0.5840638279914856,-0.31766653060913086,0.49336498975753784,0.7189156413078308,-0.5060559511184692,0.6332069635391235,0.6286042928695679,-0.5768933892250061,0.5887582302093506,0.6142816543579102,-0.5052347183227539,0.5270299911499023,0.6362759470939636,-0.5131093859672546
0,0.42513713240623474,0.5912076830863953,-0.00018918364366982132,0.40035688877105713,0.5061964392662048,-0.14517821371555328,0.4124614894390106,0.4282482862472534,-0.34385964274406433,0.4955461919307709,0.3744286298751831,-0.4815133810043335,0.584968626499176,0.3549004793167114,-0.5957425236701965,0.3370453715324402,0.5101178288459778,-0.6129907369613647,0.5136271119117737,0.39780551195144653,-0.8157112002372742,0.6158995628356934,0.34854990243911743,-0.9378821849822998,0.6757141351699829,0.32252365350723267,-1.0254113674163818,0.4043055772781372,0.5870497226715088,-0.5885218381881714,0.5974614024162292,0.4798162877559662,-0.708225667476654,0.5943529605865479,0.4777054190635681,-0.6082363724708557,0.561183512210846,0.5081706643104553,-0.5779663920402527,0.47002971172332764,0.644938051700592,-0.5712264776229858,0.630632221698761,0.5495565533638,-0.63565593957901,0.5958320498466492,0.5546648502349854,-0.47887060046195984,0.5522685647010803,0.5917277336120605,-0.4055282771587372,0.5385650992393494,0.6842231154441833,-0.5681227445602417,0.6632126569747925,0.6087747812271118,-0.5996041893959045,0.6194836497306824,0.6087890267372131,-0.5021294951438904,0.56279456615448,0.6302245259284973,-0.4722634255886078
0,0.3914607763290405,0.5523076057434082,-0.00023894355399534106,0.3977133631706238,0.4641895592212677,-0.16267135739326477,0.43484508991241455,0.3986966609954834,-0.336723655462265,0.5093861818313599,0.3426769971847534,-0.4691118896007538,0.5904377698898315,0.2813275456428528,-0.630522608757019,0.37548503279685974,0.5107781291007996,-0.5030573010444641,0.522411584854126,0.44473734498023987,-0.71205073595047,0.6171818971633911,0.4154472351074219,-0.7833166718482971,0.679698646068573,0.40369486808776855,-0.8246666193008423,0.41774141788482666,0.5857868194580078,-0.47968602180480957,0.5416866540908813,0.5319574475288391,-0.6320347785949707,0.5911868214607239,0.5199318528175354,-0.5704166889190674,0.6103475093841553,0.5236014127731323,-0.5471384525299072,0.47110599279403687,0.6471617817878723,-0.4703572690486908,0.5722591280937195,0.6051760315895081,-0.598462700843811,0.5948130488395691,0.5918511152267456,-0.5353884696960449,0.5999986529350281,0.5938894152641296,-0.5056442022323608,0.5276320576667786,0.6881971955299377,-0.4753711521625519,0.62009596824646,0.6712895035743713,-0.6030306816101074,0.6184107661247253,0.6672600507736206,-0.621234655380249,0.5987892150878906,0.671914279460907,-0.6504942178726196
0,0.3843267560005188,0.5925896167755127,-0.0002477637608535588,0.3827216327190399,0.521211564540863,-0.1385853886604309,0.402168869972229,0.44268450140953064,-0.342369019985199,0.4946141242980957,0.3708902597427368,-0.48075541853904724,0.5846239924430847,0.334504634141922,-0.6020541787147522,0.28908637166023254,0.5253309011459351,-0.619269609451294,0.5109019875526428,0.4033508896827698,-0.7738454341888428,0.601529061794281,0.3549131751060486,-0.8507874608039856,0.6350818872451782,0.3343322277069092,-0.9331822395324707,0.3581978678703308,0.6063174605369568,-0.5995654463768005,0.6124857664108276,0.4916940927505493,-0.684247612953186,0.5968596339225769,0.4976450502872467,-0.5338279008865356,0.5449426174163818,0.5313385725021362,-0.48692259192466736,0.43271878361701965,0.6651204824447632,-0.5800256729125977,0.6555118560791016,0.5615894794464111,-0.6148014664649963,0.6137701272964478,0.5683696866035461,-0.4094197452068329,0.5565975308418274,0.605193018913269,-0.3140628933906555,0.5135886669158936,0.6973654627799988,-0.5784303545951843,0.6819420456886292,0.6139443516731262,-0.6169322729110718,0.6370663046836853,0.6115090250968933,-0.5113484263420105,0.5791485905647278,0.6312990784645081,-0.4830017685890198
0,0.37766921520233154,0.5952287316322327,0.0002238637098344043,0.3857041001319885,0.4966443181037903,-0.17830950021743774,0.4435053765773773,0.41358086466789246,-0.34350207448005676,0.5365896224975586,0.34662145376205444,-0.45033693313598633,0.5899198651313782,0.30145764350891113,-0.5446723699569702,0.3586876392364502,0.5076495409011841,-0.5565722584724426,0.601116955280304,0.39031147956848145,-0.6550067067146301,0.6554598808288574,0.38499176502227783,-0.6193968653678894,0.6701143383979797,0.3927883207798004,-0.6238897442817688,0.4124593138694763,0.5839551091194153,-0.5005989670753479,0.597562849521637,0.47260481119155884,-0.5061508417129517,0.5187563300132751,0.5117723941802979,-0.25343623757362366,0.4444478452205658,0.5563579797744751,-0.1370222419500351,0.47183144092559814,0.6457118391990662,-0.4734036922454834,0.6307743191719055,0.5512604713439941,-0.5042088031768799,0.5512060523033142,0.57149338722229,-0.332925021648407,0.48852646350860596,0.6106732487678528,-0.27605369687080383,0.5262387990951538,0.6986913681030273,-0.4574340581893921,0.6205646395683289,0.6305440068244934,-0.5103263854980469,0.5768017768859863,0.630836009979248,-0.4455714821815491,0.5328894853591919,0.6558700203895569,-0.46196284890174866
0,0.4175463914871216,0.6134573221206665,-4.959274065186037e-06,0.3831951320171356,0.5211825966835022,-0.17885996401309967,0.44331029057502747,0.42571717500686646,-0.3080386221408844,0.5087714195251465,0.35547906160354614,-0.38300424814224243,0.5269951224327087,0.27836930751800537,-0.45625004172325134,0.3899117112159729,0.4690253734588623,-0.4632851779460907,0.5093532204627991,0.4140717089176178,-0.6531897187232971,0.6031453609466553,0.3875945210456848,-0.7544106841087341,0.6813198328018188,0.36826789379119873,-0.8287663459777832,0.4541407823562622,0.5452966094017029,-0.43080267310142517,0.5548734068870544,0.5100325345993042,-0.5906059741973877,0.4756792187690735,0.5356148481369019,-0.5174316763877869,0.44018763303756714,0.5411481857299805,-0.46044355630874634,0.5131247043609619,0.6191273927688599,-0.4099220037460327,0.6046069860458374,0.5794513821601868,-0.5661792755126953,0.523307204246521,0.5911834239959717,-0.5036582946777344,0.4920969307422638,0.5963770151138306,-0.4657464623451233,0.5720427632331848,0.6838217377662659,-0.4021216928958893,0.6161500811576843,0.6524286866188049,-0.5309159755706787,0.5511196255683899,0.655674159526825,-0.5278023481369019,0.5287166237831116,0.6610996127128601,-0.5330237150192261
0,0.38010871410369873,0.636994481086731,-9.616917668608949e-05,0.36779361963272095,0.5491649508476257,-0.1531396210193634,0.4147574305534363,0.4410512149333954,-0.29629281163215637,0.48393672704696655,0.363050252199173,-0.3829379379749298,0.5244424939155579,0.2946779131889343,-0.47359001636505127,0.3436516523361206,0.4966428577899933,-0.5336850881576538,0.5132619142532349,0.43294596672058105,-0.6781679391860962,0.6000027656555176,0.3972567021846771,-0.7314099669456482,0.6643562912940979,0.3658308684825897,-0.7729384899139404,0.4108211100101471,0.5702930688858032,-0.496206670999527,0.5478365421295166,0.501999020576477,-0.5701688528060913,0.5050275325775146,0.5163887143135071,-0.42722856998443604,0.45285722613334656,0.5214346051216125,-0.3744659125804901,0.4834003746509552,0.6373339891433716,-0.46737658977508545,0.605289876461029,0.5609517097473145,-0.5335439443588257,0.5565809011459351,0.57045978307724,-0.41231250762939453,0.5126694440841675,0.5828642249107361,-0.3857889473438263,0.550075352191925,0.6901060342788696,-0.4555898904800415,0.6390939354896545,0.6349524855613708,-0.48988601565361023,0.6031811237335205,0.6306490302085876,-0.43128153681755066,0.5693098902702332,0.6376553177833557,-0.42958134412765503
0,0.4011826515197754,0.6286471486091614,-2.5913972422131337e-05,0.3709576725959778,0.5337643623352051,-0.16199952363967896,0.40364715456962585,0.4307304620742798,-0.3190443813800812,0.47612264752388,0.3610677123069763,-0.4268192946910858,0.539697527885437,0.3010639548301697,-0.5261344313621521,0.38590461015701294,0.46831661462783813,-0.488812118768692,0.5156756043434143,0.42849013209342957,-0.6696153283119202,0.5935181379318237,0.3977354168891907,-0.7359764575958252,0.6648997068405151,0.3666999042034149,-0.7695835828781128,0.46177437901496887,0.5423258543014526,-0.4582621455192566,0.49981653690338135,0.5102760195732117,-0.5836385488510132,0.43650180101394653,0.5277137160301208,-0.4591864049434662,0.4000324308872223,0.5267472267150879,-0.3978313207626343,0.5244808793067932,0.6166541576385498,-0.4491153061389923,0.5609745383262634,0.571975588798523,-0.5600351095199585,0.5009421110153198,0.5832802653312683,-0.4501020610332489,0.4804953336715698,0.5882580280303955,-0.40817007422447205,0.5693098902702332,0.6819005608558655,-0.45381277799606323,0.5954989194869995,0.6493534445762634,-0.5068474411964417,0.5544826984405518,0.6427028179168701,-0.44818204641342163,0.5451793074607849,0.6418502926826477,-0.4331882894039154
0,0.41528624296188354,0.6358640193939209,-2.311717253178358e-05,0.3528801500797272,0.5737916827201843,-0.17863771319389343,0.3515719175338745,0.5000282526016235,-0.32387638092041016,0.38438844680786133,0.46660783886909485,-0.41662392020225525,0.4166357219219208,0.4356791377067566,-0.5179350972175598,0.40261638164520264,0.45939284563064575,-0.38952648639678955,0.5144129991531372,0.4101865887641907,-0.5378438234329224,0.5952860713005066,0.38461053371429443,-0.6345747709274292,0.6699472069740295,0.3589058518409729,-0.7090635299682617,0.49164292216300964,0.5126770734786987,-0.3646315634250641,0.5339494347572327,0.49477118253707886,-0.5023660659790039,0.4548886716365814,0.5268020629882812,-0.46013256907463074,0.40051156282424927,0.5355716943740845,-0.44579651951789856,0.5547766089439392,0.5800915360450745,-0.35203123092651367,0.586401104927063,0.5660579204559326,-0.4802579879760742,0.5079034566879272,0.5871639251708984,-0.44553473591804504,0.4647569954395294,0.5960824489593506,-0.4295864999294281,0.5976746082305908,0.6468831300735474,-0.35755404829978943,0.6205916404724121,0.6502106785774231,-0.4436344504356384,0.5535988807678223,0.6536095142364502,-0.4314902126789093,0.5134218335151672,0.653254508972168,-0.4315802752971649
0,0.4266173541545868,0.6516733765602112,-6.538526940857992e-05,0.33672279119491577,0.6132017374038696,-0.1934794783592224,0.3081798553466797,0.5549312829971313,-0.3376285433769226,0.3082452118396759,0.5524920225143433,-0.43783438205718994,0.33542904257774353,0.547645628452301,-0.547319769859314,0.42319586873054504,0.4553070664405823,-0.34657952189445496,0.5229489803314209,0.41198432445526123,-0.490220308303833,0.6063454151153564,0.3890621066093445,-0.6041640639305115,0.6873219609260559,0.363780677318573,-0.6948981881141663,0.5224023461341858,0.49517181515693665,-0.32568320631980896,0.5260647535324097,0.48947006464004517,-0.48533666133880615,0.4522666931152344,0.5339516401290894,-0.511653482913971,0.3962579369544983,0.5519542098045349,-0.5211052894592285,0.5925205945968628,0.5550428628921509,-0.31252679228782654,0.5903622508049011,0.5635993480682373,-0.4646795392036438,0.5046154856681824,0.6041299700737,-0.46376508474349976,0.4461284577846527,0.6226862668991089,-0.44572633504867554,0.6363964080810547,0.6229026317596436,-0.3192192316055298,0.6314904093742371,0.6350736618041992,-0.41786420345306396,0.5555863380432129,0.6566271781921387,-0.4013553857803345,0.5021531581878662,0.6669353246688843,-0.3815004825592041
0,0.43782341480255127,0.6600222587585449,-0.0001521658559795469,0.36569687724113464,0.6187147498130798,-0.1498030573129654,0.33256351947784424,0.5482053756713867,-0.27303841710090637,0.32593289017677307,0.5265929102897644,-0.3599184453487396,0.34920060634613037,0.5092257857322693,-0.45801863074302673,0.4354056119918823,0.4618454873561859,-0.3191046416759491,0.5330305695533752,0.41607874631881714,-0.4430248737335205,0.6208252906799316,0.3848656415939331,-0.5306938290596008,0.6968305110931396,0.36118069291114807,-0.6019532084465027,0.5244935154914856,0.49971258640289307,-0.3025837242603302,0.5315247774124146,0.4728502631187439,-0.45443570613861084,0.4422788918018341,0.5090059638023376,-0.4648660719394684,0.3712637722492218,0.5376428365707397,-0.466631680727005,0.5918890237808228,0.5571285486221313,-0.2960599958896637,0.5956665277481079,0.5432424545288086,-0.4446741044521332,0.5082789659500122,0.5790663957595825,-0.4514555335044861,0.4475286900997162,0.6047580242156982,-0.4401679039001465,0.6421705484390259,0.6193543076515198,-0.2979660928249359,0.6429092884063721,0.6157845854759216,-0.40472039580345154,0.5631684064865112,0.6390553116798401,-0.39734867215156555,0.5102913975715637,0.6551524996757507,-0.3784864842891693
0,0.4249819815158844,0.6541295647621155,-0.00014912024198565632,0.34570077061653137,0.6088435649871826,-0.17398831248283386,0.33366137742996216,0.539214015007019,-0.31847870349884033,0.362227201461792,0.5126354694366455,-0.4230937659740448,0.4051017165184021,0.49756723642349243,-0.5320513248443604,0.4013734757900238,0.46714022755622864,-0.38544464111328125,0.4852498769760132,0.42350661754608154,-0.529129683971405,0.571929931640625,0.4050840735435486,-0.6198958158493042,0.6579015254974365,0.3858467936515808,-0.6886634826660156,0.4878377914428711,0.5091683864593506,-0.36690250039100647,0.5453726053237915,0.45088791847229004,-0.5460031628608704,0.5511848330497742,0.4390687644481659,-0.6101955771446228,0.5615987181663513,0.4257293939590454,-0.6563604474067688,0.5614561438560486,0.5642629265785217,-0.35277310013771057,0.6009130477905273,0.5330748558044434,-0.5209351181983948,0.5198741555213928,0.565636157989502,-0.5081485509872437,0.4631817042827606,0.5860286355018616,-0.47890573740005493,0.6138756275177002,0.6286185383796692,-0.3512958288192749,0.655436635017395,0.6002323627471924,-0.4625951647758484,0.5831454992294312,0.6198285222053528,-0.44847339391708374,0.5214474201202393,0.6347208619117737,-0.4272705018520355
0,0.4622698724269867,0.6513740420341492,-2.7027079340768978e-05,0.3800200819969177,0.6058610677719116,-0.17822854220867157,0.3399417996406555,0.5436190366744995,-0.32657021284103394,0.3570663034915924,0.5227134227752686,-0.4304911196231842,0.4140615165233612,0.5111225247383118,-0.5430507063865662,0.42249545454978943,0.4608469307422638,-0.3936731517314911,0.4911656677722931,0.420558899641037,-0.5522370934486389,0.5735315084457397,0.39305436611175537,-0.6631170511245728,0.6576365828514099,0.3647193908691406,-0.7509670257568359,0.5155057311058044,0.4944632053375244,-0.3688485324382782,0.5596640706062317,0.4558601379394531,-0.5468668937683105,0.5436570644378662,0.47147172689437866,-0.5947409272193909,0.529128909111023,0.47353121638298035,-0.6266225576400757,0.5924505591392517,0.5449225902557373,-0.35019049048423767,0.6075477600097656,0.533307671546936,-0.5217776894569397,0.5298272371292114,0.577046811580658,-0.5111327171325684,0.4691689610481262,0.6010503172874451,-0.48780328035354614,0.6481091380119324,0.6061910390853882,-0.3443908989429474,0.656505823135376,0.5971032381057739,-0.4610223174095154,0.5830902457237244,0.6250768899917603,-0.44989970326423645,0.5224857330322266,0.6430091261863708,-0.4281267523765564
